RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394404,10,"Boston, MA",msa,MA,1968.960721766902,1991.901079718124,2017.1337897470826,2035.09141874377,2050.95575325534,2064.9932365264985,2067.0799994696326,2063.8117651536245,2050.789940011615,2040.0801167319037,2034.5954571597752,2038.2063727201294,2055.5442598855575,2084.326135934374,2104.1392362311503,2120.5102846568657,2128.786908367858,2143.0757640174525,2146.828230289173,2145.1006248073977,2132.7470955970093,2113.972046597615,2095.12733705675,2093.8609843910435,2124.2806897607466,2161.9104948977842,2191.94601230292,2202.745209305774,2209.5520682648885,2215.9559301780664,2217.9390494253967,2210.341627260766,2196.154055852689,2173.941276193805,2171.3709683618717,2184.5478020241594,2214.0685649839215,2237.9535508795752,2257.5404450001524,2271.8094831621556,2285.974673684376,2292.67261980797,2295.0867122191366,2284.452024446086,2267.9343135151803,2253.3066237511957,2247.057430634912,2259.1770130668424,2280.072111702045,2305.9551089384395,2325.7957539136,2340.069678927876,2354.7257082673455,2366.0012161590125,2373.530065338702,2366.3502134382506,2352.7074151972347,2334.691560592136,2328.7777175636243,2337.641846846805,2360.7666662506663,2387.567325029677,2407.5209066100183,2405.5909636064666,2394.8704648650064,2377.1691185293844,2356.253340078042,,,2219.202255925616,2196.1319327984065,2193.9192929801643,2214.5590345992428,2243.661014563204,2276.3110676864053,2306.8738826171,2340.839959582599,2379.1229041347274,2411.3882777934505,2432.191994620522,2450.480416292088,2465.715955191466,2484.162205322341,2493.9057533516434,2506.3511422636743,2512.884014437956,2535.4851089406234,2567.3754595262326,2612.2861229077084,2649.8210662493193,2680.195030513738,2699.8872684311655,2718.1177885864695,2715.6692781336747,2713.010259609311,2702.6059188918516,2707.566329620672,2721.559536024281,2747.6997620798725,2779.4834872139145,2807.9915782485127,2833.4639940612474,2850.5282554592723,2855.760277989649,2859.40861248582,2854.661255100304
394976,11,"Phoenix, AZ",msa,AZ,974.8281117170536,989.8762840945241,998.4982646873826,1011.4038989128941,1012.2443221469165,1019.76282431883,1019.9460839476974,1021.7558264607609,1025.050316795718,1028.13770633352,1031.0667883210392,1032.498880550265,1038.084878696503,1044.000892108924,1052.666830358481,1066.4475724772342,1076.2667203127312,1083.9512783882783,1081.5206975321594,1081.700296912468,1082.4350450320144,1083.433383797847,1085.2398522193816,1085.7106083412357,1090.6735163421936,1098.3195269642633,1109.8327676086865,1120.734968169648,1131.4745420894387,1138.7632934166045,1144.2462495335797,1146.8013812251006,1149.7043802339863,1153.1197670746055,1155.9366199868978,1158.13798706698,1161.2378605006477,1168.9977802871852,1181.8461881057563,1196.4510061769427,1208.0002666969822,1216.6220919646669,1224.047634676178,1230.248748694001,1235.8624949025675,1239.9526433502185,1244.6194493528124,1250.5911890853351,1254.8379777231305,1264.2493608075915,1275.080902202424,1291.249621029358,1304.2583033752217,1316.0193886758345,1325.3069968881898,1333.2622890533803,1339.2498219479924,1342.94813408301,1348.179260773273,1354.6431813442825,1364.6673018084412,1375.3897433076654,1382.0142110496274,1381.5224185229501,1379.5256276987457,1383.2531071907963,1397.3145925164379,1417.2010200986813,1435.5595024591216,1452.2240304080003,1465.7887614332897,1476.0812424835074,1488.119326830076,1500.6580177341928,1524.2507928904124,1555.5154282427459,1601.2654125570054,1653.637864907424,1706.119481967038,1751.4078260707,1784.3394432381917,1807.9001975770557,1822.9328074715634,1833.1239994961052,1843.221718015656,1853.0785668811247,1868.9984347162087,1881.766761554542,1894.1698231654918,1901.78985440762,1907.900461508644,1906.3877004960066,1899.5073861893597,1889.7589266257112,1881.020640161259,1874.6767828103652,1872.9126768805138,1877.741585215842,1891.1715238030492,1901.1403709292663,1908.5791895505336,1908.3326995391742,1910.7233034612245,1910.299760397089,1907.4597408488828,1902.0339220307105
395057,12,"San Francisco, CA",msa,CA,2372.3661217198787,2382.6981073211145,2420.5111516338743,2456.210703497154,2491.9104311951796,2523.569201209761,2549.7208494444467,2574.240733188892,2592.001475762593,2596.218849627206,2595.46942681609,2593.233334770106,2603.01162674135,2619.2573466244926,2625.6929036653387,2646.8955836078053,2661.3924329345386,2677.551841210233,2674.5824364908995,2674.3382309365634,2666.989050858577,2646.51289997109,2631.2614661132834,2615.3653029622424,2639.860389698008,2665.0739605374606,2703.3041087123142,2716.2646533726147,2735.972890118332,2757.0944226980196,2770.707737246639,2778.303048973123,2784.015306986698,2782.151233955454,2772.541894337059,2767.404834372658,2772.9102339286587,2787.5345989547764,2800.2102740366927,2816.875015458131,2834.253438143093,2851.1935228558605,2865.9853259420274,2873.9728022477643,2876.3530864533377,2873.8850058857697,2868.73418653384,2868.2196463338637,2872.797884255968,2881.091824326425,2893.9300902212285,2905.9963984817264,2923.1055232538215,2937.3280863937593,2953.9739119303904,2958.8523962860227,2956.5298242367867,2945.524245251955,2941.3827828995177,2944.1255711759445,2954.4108428834043,2963.1791305943248,2967.47948651159,2959.595071866561,2946.553712349308,2928.595899823963,,,,2758.3602727672037,2722.9849896107603,2703.834456710793,2695.477847423131,2707.3051503009324,2733.7453304028336,2761.422698585164,2798.200954555264,2841.7233344549572,2891.2313385474213,2925.869835682104,2941.1663960174074,2942.6240002293466,2938.0986872169237,2943.010269368714,2957.440264637522,2984.223458312068,3012.726641981251,3033.5150023363885,3062.0034271482214,3084.2698439513183,3110.6054934289677,3117.3520679116255,3114.0854025359536,3097.612170881869,3080.4496653755923,3065.5440122250493,3057.1465859042723,3064.7998842454003,3081.5298307444937,3095.354563084478,3107.8002624961446,3112.763891053863,3119.6239212256787,3116.5586065705625,3105.535863702956,3091.2035873569316
395025,13,"Riverside, CA",msa,CA,1379.6200201044915,1383.1240724393888,1387.3203863610354,1394.1171987437122,1401.8595754797213,1412.1283756924936,1420.9976880145866,1429.0124092958765,1436.2590781323613,1441.7693866904667,1443.7246744564363,1447.260127154845,1450.0067093707132,1458.691389575136,1464.036868419364,1474.2096333383852,1482.5413881778081,1486.901823834151,1491.1015650723596,1496.6591516425592,1508.0537263911597,1509.8432660999867,1512.80232997037,1511.1500212686335,1523.5084125583246,1531.828021368715,1544.3723082591741,1554.7640986850386,1564.1679517494874,1576.576909257858,1585.4183184090957,1596.848280042571,1600.569783130677,1606.7010518059055,1611.1746598366954,1615.6553251137466,1617.8843933018354,1625.6498266645328,1638.1097621207102,1648.7963357794029,1657.584989870849,1668.4474773903023,1678.3121053374475,1688.1162800404716,1693.8739558205439,1701.514021549613,1705.4279980806357,1709.7678785290211,1715.3271813046201,1721.0989877734798,1728.8987595357,1737.139640809775,1746.5258814841206,1756.2915613465157,1764.6152373611737,1772.6213556498176,1777.7205311530881,1782.7426367325354,1782.6039474101972,1786.2275202382225,1788.795511385701,1798.1890393742615,1802.792481510191,1799.954737901469,1798.9181224814877,1809.3051084187862,1833.192849739603,1865.6250079557553,1896.9204031833312,1925.4694017252755,1949.349329438834,1966.6253688676081,1985.1686480505798,2008.7942105004063,2038.1691477873928,2068.8769981253085,2109.3029470954657,2151.394725178542,2207.239462251327,2249.271781545925,2285.5713976258517,2294.9761829699346,2305.879669505132,2317.054900703634,2340.5223086044275,2359.742837997145,2386.1346342040165,2412.0024292939183,2435.333299610487,2453.2296448738725,2468.1840847015033,2473.4109053371294,2473.2712986313186,2462.0774953670166,2459.886715397758,2455.4936093791093,2459.2193507015486,2462.1505631400555,2468.9628307287117,2479.773369545725,2489.4778767095454,2499.3160253924284,2501.809887237651,2507.5823542193593,2507.9376720679707,2522.5964612175917
394532,14,"Detroit, MI",msa,MI,880.9189841614508,884.2890918373719,889.8303767495984,897.2775571563317,903.7908618739928,910.1541973136532,914.2619815348372,916.3813504364673,915.7930941572027,916.3238691323237,916.3289146127878,916.7204197011174,917.5394632457233,920.5389399896311,924.4748576260603,928.3425989320965,937.3971302217259,945.0810987752607,953.8386808152183,955.1013124153876,955.0959345757335,953.9974224601085,952.2384271747962,952.2230807305918,949.9153861917163,953.0303886517942,958.2856298870339,970.0732454824625,978.9750855101247,986.9320354661851,990.5723527643885,992.7128760746605,993.7324397286244,992.3897593166023,991.1558353301917,991.929151912153,994.9877819223279,998.9996765278336,1006.5966985951135,1013.2305649328782,1022.2408946012242,1026.5615186256002,1031.258983385717,1032.8343500896287,1036.035401128988,1034.6294608292753,1032.7177415925341,1030.4198461233786,1035.5480624545778,1042.4923763045795,1051.1454271460873,1058.6801330209005,1068.7042385671014,1074.4220333726998,1077.5828252108506,1078.3539248503637,1077.2033227556974,1076.9510442195187,1076.1537667165157,1078.2007155060546,1078.5312658663784,1080.6904923517297,1086.0769003877617,1091.6471264430768,1096.4023245919832,1103.1506369733936,1116.4197425803593,1128.3257989552528,1136.1808279085533,1142.232720809113,1146.2088033864634,1154.0767455301277,1157.012378436867,1164.9457500998287,1173.0889221272957,1191.2852525474275,1208.8555975275906,1226.6116200685806,1243.1958353359614,1261.5372138820005,1272.1757225693798,1278.149260738661,1279.250749087124,1288.215663367471,1294.6189759091155,1303.2137383867946,1309.2354074006048,1323.7677792967597,1342.260764264556,1360.925100282977,1371.324532225517,1375.05994716679,1375.4238911277132,1369.9216528360466,1367.1750251083888,1366.490467610028,1371.6165825988314,1372.636290862249,1371.9361443789066,1375.6424181728594,1383.755901524164,1393.5072286861275,1398.9761641720804,1405.6625178818383,1408.264190649033,1408.9238703819967
395078,15,"Seattle, WA",msa,WA,1392.18962411906,1401.318020132661,1414.8501847152645,1425.4866379558093,1441.3584537666432,1455.0672144730856,1471.8064749256923,1482.3458750000736,1486.713813185775,1486.3735890009434,1477.2833292756995,1478.870519257557,1486.5413198556673,1505.8425008250174,1516.9326665208546,1534.6960398547822,1556.4645664890566,1578.458928315255,1591.804515940436,1593.502737740765,1593.401124069187,1586.3558248815193,1577.148468457486,1570.3412664792731,1586.1463611308302,1610.0031330332072,1642.574945751397,1660.0938884628872,1681.8136703344076,1698.3319881137684,1711.6933578514895,1718.0465661891626,1714.9412076473511,1707.2024162916414,1693.5365855108869,1686.0105690228206,1689.60324175697,1701.8155650815986,1717.8470395548445,1733.6080948393478,1750.9787124128163,1765.5686380567593,1772.6548279207057,1772.2632828572541,1766.2852300332067,1756.6940108929439,1752.3395162753375,1751.3005695863249,1759.6904881060589,1770.9802609699477,1786.4148179703675,1804.2269015214474,1819.207783773156,1834.7051154793307,1844.524213877436,1849.8560320854158,1846.0620548302093,1837.4950914860544,1833.4333019513283,1836.897049791547,1850.0871904186395,1864.7382264797245,1883.8315793381105,1883.087676155516,1878.1135688405736,1867.5489406216338,1870.0276529882356,1866.6555205723992,1850.303324211553,1823.0661033005692,1795.8187763770145,1772.3740217784882,1771.697226360043,1780.3983712377988,1809.8455399378045,1840.4796303293542,1883.1103413665571,1930.9644941187903,1981.5686659436603,2023.9896391066259,2050.6866125433817,2055.346953828319,2053.366542355304,2048.0399086460807,2054.3539424804617,2071.9707559118438,2097.031931074299,2125.6746504078997,2157.135114186252,2191.847447775851,2217.8898618773737,2224.7445102485653,2215.4511773516597,2196.497141320321,2173.2701169280526,2154.8037372901763,2147.9950446100324,2156.161727969376,2170.291080875926,2183.7513732488947,2198.9287540123055,2213.554514683754,2227.459695974235,2235.848448806346,2235.244279367172,2226.8403057583187
394865,16,"Minneapolis, MN",msa,MN,1169.5405376855422,1174.7311251976105,1182.913820151508,1192.3306373800324,1203.6519426379343,1211.530789783005,1216.2511222881124,1217.0286390713263,1214.4737937056295,1207.0827309251208,1207.3489820321722,1208.9364963239132,1213.4455734520966,1217.0352920127548,1225.1552334700918,1240.6705091693666,1252.4184547104662,1263.0119738436683,1264.934575930434,1268.497281789104,1266.7874443414776,1264.1177561966194,1259.7720699784147,1255.5252888698699,1264.9548426383903,1278.3283599592744,1294.6969074689139,1302.7136919607208,1309.968610149756,1318.0968534447059,1324.7486003044307,1328.2959632418822,1327.179625341044,1323.5979686483906,1320.3325792828045,1325.3373464918698,1336.3374337610505,1349.4960661076364,1364.7873947345759,1369.789092398104,1373.7473546478368,1372.0580968506206,1379.82858791915,1383.096721584848,1383.1053802498739,1380.8764851547655,1383.0233773142859,1386.9369042316168,1393.8039656226058,1400.1759982926333,1416.6747468615474,1426.832362369783,1438.6894393213067,1441.438389694374,1444.3084871709877,1444.0714835550514,1441.3784515956856,1440.5039132389527,1441.424999631863,1443.957521831272,1450.8046736974443,1460.3878157064453,1467.7237158001199,1469.8100820457266,1468.435644572545,1468.6647595744098,1470.178998723584,1472.6253384305742,1469.3318899974715,1465.5834674872956,1460.492008995127,1457.1799862911435,1456.763616361551,1458.4734109928875,1470.1252576772747,1483.5034506592563,1499.2716809526185,1512.9219620772203,1524.8094862247265,1534.5050177109815,1538.9216100327237,1539.913626591194,1537.2057662501857,1535.5969489143856,1542.3227954567012,1553.922116440614,1568.3653001747869,1580.336335909211,1593.0811487838732,1604.1300711733604,1609.6216827064566,1610.2443428741649,1607.315481485273,1603.0981557368616,1598.196871061022,1599.2832532345171,1602.7167910764217,1613.0609855910348,1619.8335930912465,1629.663806841608,1636.3871971590174,1643.6715798181128,1649.0972989470408,1651.0442622817438,1649.0268556186263,1646.638293885875
395056,17,"San Diego, CA",msa,CA,1746.5460445362962,1757.022646525246,1767.8978660562518,1769.4550730391038,1780.713113627807,1790.3626641694448,1808.324909598452,1820.0025917664254,1829.0687805530968,1833.6867849699822,1830.9050755046085,1837.993679122483,1842.2199502498513,1854.3436143755366,1864.8081297546116,1877.8940711617497,1894.3290497333264,1908.904092562736,1919.952313062847,1921.5897569487606,1923.379021346492,1925.706236090521,1927.6579010560374,1930.5007147680901,1938.3991297184627,1956.249579812731,1975.4710170008168,1993.697452242736,2010.0061562391184,2022.4789281680394,2033.654162499994,2039.3256178670895,2043.1354113221362,2044.7915083434366,2045.903930480274,2047.348547070253,2056.9411954029915,2069.4032025136894,2084.104337864528,2096.8665979650227,2114.1535937146177,2126.8551198597092,2136.6994392973106,2145.980880053936,2152.071681552144,2154.084229314703,2147.5197677157657,2149.757327257,2154.408683721171,2161.6673626722686,2167.1675258906175,2177.354218980728,2190.1094510477433,2204.625150860077,2217.2928310492744,2227.992932202211,2229.6715578707385,2230.8030293579204,2228.3290042999815,2233.573940388757,2237.496766403766,2245.4046089747358,2250.042244116025,2240.8869371854994,2232.7950351877867,2229.2185628564234,2242.4491501679454,2253.7345325266933,2266.7798426426616,2283.4830351326154,2300.0353049675396,2310.5846382550785,2315.9291969618557,2326.6045216258976,2347.815536566701,2384.5759895373726,2424.589166583693,2471.1563148632963,2522.231576733927,2580.8989485516354,2637.143723446299,2671.6223292055356,2694.0749744595973,2712.475853867567,2731.809238810738,2760.8939497981205,2792.0766930017744,2840.5331501990368,2888.7708330514233,2938.3613101822684,2976.250664853802,3005.6984472870895,3011.789645002189,3004.1121423290956,2984.7019717904027,2972.4584773347183,2964.9172193917225,2970.550098518335,2993.066800044743,3027.9792200193424,3066.713638870332,3095.041828137436,3114.291662414132,3122.0376303060493,3118.6498866990487,3102.252779586915
395148,18,"Tampa, FL",msa,FL,1095.144219197442,1098.3346331633832,1102.3176994839207,1109.1768618286028,1118.1699608449342,1125.511576190647,1132.159881668563,1136.548790154408,1139.6874071977254,1144.034977615359,1148.7496334796408,1154.2781240479044,1157.0261289076461,1161.7863883253917,1165.086148101828,1173.599256196804,1179.720777555266,1187.8067675645068,1188.8313036620714,1191.7602930261944,1194.558383807189,1200.1272403132082,1205.1942636858523,1206.848843738434,1212.5660729669446,1215.951811007307,1225.052293435087,1231.6222203292862,1240.4941110449624,1247.2556074528602,1251.5366736113185,1252.700265185475,1254.8267034229063,1257.240406438097,1261.5220043359868,1265.7834973680074,1272.0242351081781,1278.485996174177,1286.6911552514302,1296.7281038432238,1306.1876846271298,1314.9174197841546,1319.4059326334943,1323.801780523535,1323.1361745500217,1325.3616107049957,1330.9142636881315,1333.3899951312112,1337.7488702167093,1340.2866836169428,1349.0096728643443,1358.3465775094824,1366.45921519374,1375.0455335436434,1379.0656608025693,1385.6545576361825,1388.98316915081,1391.6530850085965,1391.620157169694,1395.6060335296822,1400.279414303408,1405.403799347645,1412.6023095238058,1413.4160299356422,1413.8702223517148,1416.755111127396,1431.3047193157593,1448.2089143256583,1460.932775282771,1471.8511286776452,1482.7461915218648,1493.3910888452094,1501.843961338799,1513.3689324647298,1529.3612826535605,1558.6337302955696,1599.6728944475321,,1716.552696685342,1778.966894276595,1821.2757189414071,1853.6024608427886,1867.2115070236782,1888.001867701769,1907.3906384654883,1928.2276715780438,1949.8948844355664,1971.6591198387,1999.48212234931,2024.2801740208256,2046.3779449153137,2051.783372882337,2049.4209602744436,2042.978975297007,2044.5680991098236,2048.4619286493885,2054.1596086657028,2057.7970535379586,2067.452699535321,2076.647354369463,2085.675287634341,2088.474313778708,2097.212119213713,2108.267657683387,2109.1386667382753,2104.3828218752496
394530,19,"Denver, CO",msa,CO,1307.6850648383627,1323.5818999188778,1344.4259375171625,1362.957130512555,1378.8943888727172,1394.1520745034454,1402.6822575459685,1408.8231496588958,1407.9211681537026,1409.7961162253653,1405.620385208517,1407.22436373793,1414.8864315511944,1424.4020965783925,1434.3533578136137,1439.0816843524944,1452.355629847107,1462.7168200664469,1467.3497042422032,1465.1661946335025,1458.2186817649883,1447.5010170646888,1441.487605314995,1438.8180937634727,1450.238223376032,1463.817708442932,1483.4178870485891,1499.6460758817059,1515.0663718251062,1525.1631676342658,1531.5838328326317,1532.7817652734454,1529.3966612205818,1522.758697564611,1517.5992096748023,1522.215745240223,1529.435139556476,1541.423195969998,1551.0075694669529,1563.4699235028324,1571.8485298041214,1581.8317912730076,1587.2831909140107,1590.8358203476996,1586.846261884858,1581.442968267678,1578.516073643793,1580.458557080578,1588.4013256366452,1598.686011798733,1610.6219159854384,1622.2267424419977,1635.2554620824676,1645.407376630397,1650.8479759272363,1649.1225939004994,1642.9035723149275,1639.8172086466586,1639.3520641961086,1642.6626120045066,1647.0574669097534,1653.9780017083006,1661.1493187791705,1656.0430844079601,1648.620655351922,1644.0300249512243,1651.4200022807815,1656.2741202007446,1657.5397175034177,1649.7202265424037,1644.29414552617,1637.9172045574405,1642.9195511306577,1652.0844877064583,1670.3442487792395,1695.5616254943002,1729.5727874271784,1768.7414272733397,1806.7820886898462,1837.8783896301832,1857.8275480664595,1862.1747964292995,1860.677003751982,1861.575450687962,1874.3534240565607,1890.6482037661644,1913.3311179743816,1936.5495610636335,1962.720413432126,1982.4573821914355,1995.4020669300771,1996.5036771091252,1991.8715871158436,1982.8028300605283,1971.8161455102013,1965.088549663996,1967.0605904793372,1980.487545681575,1996.6923959913684,2010.5977918850147,2025.3402769046315,2039.1085797333103,2046.808750655636,2052.2978567531472,2051.229120838813,2046.3729085772547
394358,20,"Baltimore, MD",msa,MD,1370.3538048662554,1375.9617841048682,1381.6467196517947,1390.3903327228254,1397.763230425002,1402.417938837623,1406.1149520281695,1405.0102620302928,1405.3804177510888,1402.490489283164,1399.5539339733027,1397.7770050640852,1399.33201515275,1405.708515473332,1409.3642495984905,1416.4766769119074,1420.708681226987,1426.0777731362998,1421.9679489074142,1414.2074563829865,1408.3252099635388,1405.5891085181722,1398.6788944597051,1389.9097421869233,1395.7479358216315,1409.4489719013438,1425.0742922076645,1429.599135939445,1439.0416684982558,1445.4379957897513,1448.7377418679189,1441.1923325852015,1434.6284607162324,1430.6975665486536,1426.2232225155917,1427.795083536638,1427.914571275435,1439.7027696092568,1446.2111750918352,1454.7376612618907,1458.633885559334,1461.2646095395548,1463.8047846030888,1461.1222481499988,1458.7538660617288,1454.2950852826395,1452.8241497889892,1455.877829577781,1459.4784508128653,1467.1984681267575,1475.759848497201,1485.435684114135,1491.1718282176007,1494.3081825379002,1497.4334215686251,1497.0829473777262,1494.0682198279303,1488.9625369389407,1488.774838013948,1490.91471586455,1497.2461702977926,1501.7408610619393,1505.3027858911732,1502.7828793549738,1502.004714946936,1503.8849150711678,1510.526014249042,1513.3983986074918,1516.792156810228,1521.552925939178,1527.0655095372235,1534.4474719905015,1537.5245315985767,1548.2372494501371,1556.0947465122927,1576.1718761415304,1599.2564315322513,1627.6679518595195,1655.0260354313716,1679.2689501763434,1696.4732473151398,1692.0676462898841,1695.0718154014874,1698.9489311164104,1717.8101593519991,1722.9088470148818,1733.501471153395,1747.3483738089176,1764.1884163443665,1780.6381234886599,1789.1954823395974,1792.0967616695389,1787.8511868178912,1779.9479779698001,1773.4313770262374,1769.4586340669496,1776.3554439303773,1787.3660071143438,1798.3566661852333,1804.0126733278744,1813.7141881433631,1824.713545166838,1836.4655074088482,1837.5960536515006,1839.585421925587,1833.7464971029203
395121,21,"St. Louis, MO",msa,MO,890.2161962992354,891.973401232906,896.1253086704205,901.2336777678221,906.193868852522,909.438346667527,911.0152044023906,910.6315080133776,910.0932779209668,910.47633982742,911.6047164278274,911.9436899359669,913.8349074908482,916.3192086506928,919.9826056127577,924.7054747623966,930.1625550148366,935.2280185383312,936.7204000764024,936.6853178809574,935.7955915194653,934.3682539343853,931.3739973184377,928.8327259746119,929.9801453679944,933.8867330359944,941.92285853613,947.6362853760372,951.806292543955,953.9342483942339,956.5767833077113,958.339453768933,957.3656754196927,955.6197569179043,954.5804562023745,955.659169010908,957.8308619141608,961.0491996208683,966.5153762637958,974.450346654287,980.4850130496719,983.0357389725465,983.4882068667788,984.3617404140526,984.6622827697746,983.7111069777163,984.8304890824687,986.4477555559987,989.9890096575045,993.360366229435,1000.6553817198765,1006.9439768304976,1013.2038955294589,1016.8873992896994,1018.4382960327554,1018.3604572552455,1016.7594125075489,1014.8082879147858,1017.2342134043881,1018.5368857195018,1024.2057441072886,1028.0233239941097,1036.9923369142978,1041.0793446081989,1046.110369837965,1047.113981687693,1052.6018910478394,1058.7348369810422,1064.5018274435374,1067.7924357125835,1070.8354682038018,1072.5642812494889,1074.4154173301547,1076.7748686646275,1082.5011476591026,1095.515706923611,1109.214500124899,1121.240266515309,1133.4938340509416,1141.0928824456716,1153.202473170526,1156.2536186419802,1163.5390640602097,1169.726641342104,1181.478011630929,1193.2330415931306,1204.62661376221,1215.9225221136358,1229.419048158185,1244.0824476302034,1255.0755939447063,1263.8212363003543,1261.3767231043555,1264.9478402046266,1263.9055849565623,1269.250207413321,1271.171340957812,1274.5617739687507,1281.3927910166185,1290.3619871519397,1304.5335161367502,1318.5871679548188,1325.7994186227966,1327.2105908322753,1328.6551668517955,1331.1908156469692
